ID,ClassID,SubclassID,Sound_Override_Subclassid,Material,DisplayInfoID,InventoryType,SheatheType
452962,4,1,-1,7,120775,3,0
452963,4,1,-1,7,120775,3,0
452970,4,4,-1,6,120788,3,0
452971,4,4,-1,6,120788,3,0
452972,4,4,-1,6,120788,3,0
452973,4,4,-1,6,120788,3,0
452980,4,2,-1,8,120809,3,0
452981,4,2,-1,8,120809,3,0
452982,4,2,-1,8,120809,3,0
452983,4,2,-1,8,120809,3,0
452990,4,3,-1,5,120812,3,0
452991,4,3,-1,5,120812,3,0
452992,4,3,-1,5,120812,3,0
452993,4,3,-1,5,120812,3,0
453000,4,4,-1,6,120813,3,0
453001,4,4,-1,6,120813,3,0
453002,4,4,-1,6,120813,3,0
453003,4,4,-1,6,120813,3,0
453010,4,2,-1,8,44635,3,0
453011,4,2,-1,8,44635,3,0
453012,4,2,-1,8,44635,3,0
453013,4,2,-1,8,44635,3,0
453020,4,3,-1,5,120825,3,0
453021,4,3,-1,5,120825,3,0
453022,4,3,-1,5,120825,3,0
453023,4,3,-1,5,120825,3,0
453030,4,2,-1,8,44700,3,0
453031,4,2,-1,8,44700,3,0
453032,4,2,-1,8,44700,3,0
453033,4,2,-1,8,44700,3,0
453040,4,4,-1,6,120829,3,0
453041,4,4,-1,6,120829,3,0
453042,4,4,-1,6,120829,3,0
453043,4,4,-1,6,120829,3,0
453050,4,2,-1,8,120840,3,0
453051,4,2,-1,8,120840,3,0
453052,4,2,-1,8,120840,3,0
453053,4,2,-1,8,120840,3,0
453060,4,1,-1,7,120844,3,0
453061,4,1,-1,7,120844,3,0
453062,4,1,-1,7,120844,3,0
453063,4,1,-1,7,120844,3,0
453070,4,1,-1,7,120844,3,0
453071,4,1,-1,7,120844,3,0
453072,4,1,-1,7,120844,3,0
453073,4,1,-1,7,120844,3,0
453080,4,1,-1,7,120844,3,0
453081,4,1,-1,7,120844,3,0
453082,4,1,-1,7,120844,3,0
453083,4,1,-1,7,120844,3,0
453090,4,4,-1,6,120845,3,0
453091,4,4,-1,6,120845,3,0
453092,4,4,-1,6,120845,3,0
453093,4,4,-1,6,120845,3,0
453100,4,1,-1,7,120858,3,0
453101,4,1,-1,7,120858,3,0
453102,4,1,-1,7,120858,3,0
453103,4,1,-1,7,120858,3,0
453110,4,4,-1,6,120870,3,0
453111,4,4,-1,6,120870,3,0
453112,4,4,-1,6,120870,3,0
453113,4,4,-1,6,120870,3,0
453120,4,4,-1,6,120870,3,0
453121,4,4,-1,6,120870,3,0
453122,4,4,-1,6,120870,3,0
453123,4,4,-1,6,120870,3,0
453130,4,4,-1,6,120870,3,0
453131,4,4,-1,6,120870,3,0
453132,4,4,-1,6,120870,3,0
453133,4,4,-1,6,120870,3,0
453140,4,4,-1,6,120876,3,0
453141,4,4,-1,6,120876,3,0
453142,4,4,-1,6,120876,3,0
453143,4,4,-1,6,120876,3,0
453150,4,4,-1,6,120899,3,0
453151,4,4,-1,6,120899,3,0
453152,4,4,-1,6,120899,3,0
453153,4,4,-1,6,120899,3,0
453160,4,3,-1,5,120913,3,0
453161,4,3,-1,5,120913,3,0
453162,4,3,-1,5,120913,3,0
453163,4,3,-1,5,120913,3,0
453170,4,4,-1,6,120920,3,0
453171,4,4,-1,6,120920,3,0
453172,4,4,-1,6,120920,3,0
453173,4,4,-1,6,120920,3,0
453180,4,3,-1,5,120923,3,0
453181,4,3,-1,5,120923,3,0
453182,4,3,-1,5,120923,3,0
453183,4,3,-1,5,120923,3,0
453190,4,4,-1,6,120931,3,0
453191,4,4,-1,6,120931,3,0
453192,4,4,-1,6,120931,3,0
453193,4,4,-1,6,120931,3,0
453200,4,1,-1,7,120937,3,0
453201,4,1,-1,7,120937,3,0
453202,4,1,-1,7,120937,3,0
453203,4,1,-1,7,120937,3,0
453210,4,1,-1,7,120937,3,0
453211,4,1,-1,7,120937,3,0
453212,4,1,-1,7,120937,3,0
453213,4,1,-1,7,120937,3,0
453220,4,1,-1,7,120942,3,0
453221,4,1,-1,7,120942,3,0
453222,4,1,-1,7,120942,3,0
453223,4,1,-1,7,120942,3,0
453230,4,1,-1,7,120948,3,0
453231,4,1,-1,7,120948,3,0
453232,4,1,-1,7,120948,3,0
453233,4,1,-1,7,120948,3,0
453240,4,1,-1,7,120956,3,0
453241,4,1,-1,7,120956,3,0
453242,4,1,-1,7,120956,3,0
453243,4,1,-1,7,120956,3,0
453250,4,1,-1,7,120956,3,0
453251,4,1,-1,7,120956,3,0
453252,4,1,-1,7,120956,3,0
453253,4,1,-1,7,120956,3,0
453260,4,2,-1,8,120964,3,0
453261,4,2,-1,8,120964,3,0
453262,4,2,-1,8,120964,3,0
453263,4,2,-1,8,120964,3,0
453270,4,2,-1,8,120969,3,0
453271,4,2,-1,8,120969,3,0
453272,4,2,-1,8,120969,3,0
453273,4,2,-1,8,120969,3,0
453280,4,2,-1,8,45454,3,0
453281,4,2,-1,8,45454,3,0
453282,4,2,-1,8,45454,3,0
453283,4,2,-1,8,45454,3,0
453290,4,1,-1,7,120971,3,0
453291,4,1,-1,7,120971,3,0
453292,4,1,-1,7,120971,3,0
453293,4,1,-1,7,120971,3,0
453300,4,2,-1,8,120972,3,0
453301,4,2,-1,8,120972,3,0
453302,4,2,-1,8,120972,3,0
453303,4,2,-1,8,120972,3,0
453310,4,2,-1,8,45458,3,0
453311,4,2,-1,8,45458,3,0
453312,4,2,-1,8,45458,3,0
453313,4,2,-1,8,45458,3,0
453320,4,2,-1,8,45459,3,0
453321,4,2,-1,8,45459,3,0
453322,4,2,-1,8,45459,3,0
453323,4,2,-1,8,45459,3,0
453330,4,2,-1,8,45460,3,0
453331,4,2,-1,8,45460,3,0
453332,4,2,-1,8,45460,3,0
453333,4,2,-1,8,45460,3,0
453340,4,4,-1,6,120983,3,0
453341,4,4,-1,6,120983,3,0
453342,4,4,-1,6,120983,3,0
453343,4,4,-1,6,120983,3,0
453350,4,1,-1,7,120989,3,0
453351,4,1,-1,7,120989,3,0
453352,4,1,-1,7,120989,3,0
453353,4,1,-1,7,120989,3,0
453360,4,3,-1,5,120994,3,0
453361,4,3,-1,5,120994,3,0
453362,4,3,-1,5,120994,3,0
453363,4,3,-1,5,120994,3,0
453370,4,3,-1,5,120994,3,0
453371,4,3,-1,5,120994,3,0
453372,4,3,-1,5,120994,3,0
453373,4,3,-1,5,120994,3,0
453380,4,3,-1,7,120997,3,0
453381,4,3,-1,7,120997,3,0
453382,4,3,-1,7,120997,3,0
453383,4,3,-1,7,120997,3,0
453390,4,4,-1,6,121008,3,0
453391,4,4,-1,6,121008,3,0
453392,4,4,-1,6,121008,3,0
453393,4,4,-1,6,121008,3,0
453400,4,2,-1,8,121020,3,0
453401,4,2,-1,8,121020,3,0
453402,4,2,-1,8,121020,3,0
453403,4,2,-1,8,121020,3,0
453410,4,3,-1,5,45734,3,0
453411,4,3,-1,5,45734,3,0
453412,4,3,-1,5,45734,3,0
453413,4,3,-1,5,45734,3,0
453420,4,3,-1,5,45734,3,0
453421,4,3,-1,5,45734,3,0
453422,4,3,-1,5,45734,3,0
453423,4,3,-1,5,45734,3,0
453430,4,1,-1,7,45749,3,0
453431,4,1,-1,7,45749,3,0
453432,4,1,-1,7,45749,3,0
453433,4,1,-1,7,45749,3,0
453440,4,1,-1,7,45749,3,0
453441,4,1,-1,7,45749,3,0
453442,4,1,-1,7,45749,3,0
453443,4,1,-1,7,45749,3,0
453450,4,3,-1,5,45757,3,0
453451,4,3,-1,5,45757,3,0
453452,4,3,-1,5,45757,3,0
453453,4,3,-1,5,45757,3,0
453460,4,3,-1,5,45757,3,0
453461,4,3,-1,5,45757,3,0
453462,4,3,-1,5,45757,3,0
453463,4,3,-1,5,45757,3,0
453470,4,2,-1,8,45758,3,0
453471,4,2,-1,8,45758,3,0
453472,4,2,-1,8,45758,3,0
453473,4,2,-1,8,45758,3,0
453480,4,1,-1,7,121063,3,0
453481,4,1,-1,7,121063,3,0
453482,4,1,-1,7,121063,3,0
453483,4,1,-1,7,121063,3,0
453490,4,2,-1,8,121064,3,0
453491,4,2,-1,8,121064,3,0
453492,4,2,-1,8,121064,3,0
453493,4,2,-1,8,121064,3,0
453500,4,1,-1,7,45953,3,0
453501,4,1,-1,7,45953,3,0
453502,4,1,-1,7,45953,3,0
453503,4,1,-1,7,45953,3,0
453510,4,1,-1,7,45953,3,0
453511,4,1,-1,7,45953,3,0
453512,4,1,-1,7,45953,3,0
453513,4,1,-1,7,45953,3,0
453520,4,2,-1,8,45961,3,0
453521,4,2,-1,8,45961,3,0
453522,4,2,-1,8,45961,3,0
453523,4,2,-1,8,45961,3,0
453530,4,3,-1,5,45967,3,0
453531,4,3,-1,5,45967,3,0
453532,4,3,-1,5,45967,3,0
453533,4,3,-1,5,45967,3,0
453540,4,4,-1,6,45970,3,0
453541,4,4,-1,6,45970,3,0
453542,4,4,-1,6,45970,3,0
453543,4,4,-1,6,45970,3,0
453550,4,4,-1,6,45970,3,0
453551,4,4,-1,6,45970,3,0
453552,4,4,-1,6,45970,3,0
453553,4,4,-1,6,45970,3,0
453560,4,1,-1,7,121073,3,0
453561,4,1,-1,7,121073,3,0
453562,4,1,-1,7,121073,3,0
453563,4,1,-1,7,121073,3,0
453570,4,1,-1,7,121073,3,0
453571,4,1,-1,7,121073,3,0
453572,4,1,-1,7,121073,3,0
453573,4,1,-1,7,121073,3,0
453580,4,2,-1,8,121074,3,0
453581,4,2,-1,8,121074,3,0
453582,4,2,-1,8,121074,3,0
453583,4,2,-1,8,121074,3,0
453590,4,3,-1,5,121075,3,0
453591,4,3,-1,5,121075,3,0
453592,4,3,-1,5,121075,3,0
453593,4,3,-1,5,121075,3,0
453600,4,2,-1,8,121079,3,0
453601,4,2,-1,8,121079,3,0
453602,4,2,-1,8,121079,3,0
453603,4,2,-1,8,121079,3,0
453610,4,1,-1,7,121078,3,0
453611,4,1,-1,7,121078,3,0
453612,4,1,-1,7,121078,3,0
453613,4,1,-1,7,121078,3,0
453620,4,4,-1,6,121080,3,0
453621,4,4,-1,6,121080,3,0
453622,4,4,-1,6,121080,3,0
453623,4,4,-1,6,121080,3,0
453630,4,4,-1,6,46012,3,0
453631,4,4,-1,6,46012,3,0
453632,4,4,-1,6,46012,3,0
453633,4,4,-1,6,46012,3,0
453640,4,3,-1,5,46023,3,0
453641,4,3,-1,5,46023,3,0
453642,4,3,-1,5,46023,3,0
453643,4,3,-1,5,46023,3,0
453650,4,3,-1,5,46023,3,0
453651,4,3,-1,5,46023,3,0
453652,4,3,-1,5,46023,3,0
453653,4,3,-1,5,46023,3,0
453660,4,1,-1,7,121083,3,0
453661,4,1,-1,7,121083,3,0
453662,4,1,-1,7,121083,3,0
453663,4,1,-1,7,121083,3,0
453670,4,3,-1,5,121084,3,0
453671,4,3,-1,5,121084,3,0
453672,4,3,-1,5,121084,3,0
453673,4,3,-1,5,121084,3,0
453680,4,1,-1,7,121083,3,0
453681,4,1,-1,7,121083,3,0
453682,4,1,-1,7,121083,3,0
453683,4,1,-1,7,121083,3,0
453690,4,3,-1,5,121084,3,0
453691,4,3,-1,5,121084,3,0
453692,4,3,-1,5,121084,3,0
453693,4,3,-1,5,121084,3,0
453700,4,4,-1,6,121099,3,0
453701,4,4,-1,6,121099,3,0
453702,4,4,-1,6,121099,3,0
453703,4,4,-1,6,121099,3,0
453710,4,2,-1,8,46156,3,0
453711,4,2,-1,8,46156,3,0
453712,4,2,-1,8,46156,3,0
453713,4,2,-1,8,46156,3,0
453720,4,2,-1,8,46156,3,0
453721,4,2,-1,8,46156,3,0
453722,4,2,-1,8,46156,3,0
453723,4,2,-1,8,46156,3,0
453730,4,4,-1,6,121113,3,0
453731,4,4,-1,6,121113,3,0
453732,4,4,-1,6,121113,3,0
453733,4,4,-1,6,121113,3,0
453740,4,4,-1,6,121113,3,0
453741,4,4,-1,6,121113,3,0
453742,4,4,-1,6,121113,3,0
453743,4,4,-1,6,121113,3,0
453750,4,4,-1,6,121113,3,0
453751,4,4,-1,6,121113,3,0
453752,4,4,-1,6,121113,3,0
453753,4,4,-1,6,121113,3,0
453760,4,4,-1,6,121119,3,0
453761,4,4,-1,6,121119,3,0
453762,4,4,-1,6,121119,3,0
453763,4,4,-1,6,121119,3,0
453770,4,4,-1,6,121119,3,0
453771,4,4,-1,6,121119,3,0
453772,4,4,-1,6,121119,3,0
453773,4,4,-1,6,121119,3,0
453780,4,2,-1,8,121134,3,0
453781,4,2,-1,8,121134,3,0
453782,4,2,-1,8,121134,3,0
453783,4,2,-1,8,121134,3,0
453790,4,2,-1,8,121134,3,0
453791,4,2,-1,8,121134,3,0
453792,4,2,-1,8,121134,3,0
453793,4,2,-1,8,121134,3,0
453800,4,2,-1,8,121139,3,0
453801,4,2,-1,8,121139,3,0
453802,4,2,-1,8,121139,3,0
453803,4,2,-1,8,121139,3,0
453810,4,3,-1,5,121140,3,0
453811,4,3,-1,5,121140,3,0
453812,4,3,-1,5,121140,3,0
453813,4,3,-1,5,121140,3,0
453820,4,2,-1,8,121144,3,0
453821,4,2,-1,8,121144,3,0
453822,4,2,-1,8,121144,3,0
453823,4,2,-1,8,121144,3,0
453830,4,2,-1,8,121144,3,0
453831,4,2,-1,8,121144,3,0
453832,4,2,-1,8,121144,3,0
453833,4,2,-1,8,121144,3,0
453840,4,3,-1,5,121146,3,0
453841,4,3,-1,5,121146,3,0
453842,4,3,-1,5,121146,3,0
453843,4,3,-1,5,121146,3,0
453850,4,3,-1,5,121147,3,0
453851,4,3,-1,5,121147,3,0
453852,4,3,-1,5,121147,3,0
453853,4,3,-1,5,121147,3,0
453860,4,2,-1,8,121148,3,0
453861,4,2,-1,8,121148,3,0
453862,4,2,-1,8,121148,3,0
453863,4,2,-1,8,121148,3,0
453870,4,2,-1,8,121148,3,0
453871,4,2,-1,8,121148,3,0
453872,4,2,-1,8,121148,3,0
453873,4,2,-1,8,121148,3,0
453880,4,2,-1,8,121148,3,0
453881,4,2,-1,8,121148,3,0
453882,4,2,-1,8,121148,3,0
453883,4,2,-1,8,121148,3,0
453890,4,2,-1,8,121148,3,0
453891,4,2,-1,8,121148,3,0
453892,4,2,-1,8,121148,3,0
453893,4,2,-1,8,121148,3,0
453900,4,2,-1,8,121148,3,0
453901,4,2,-1,8,121148,3,0
453902,4,2,-1,8,121148,3,0
453903,4,2,-1,8,121148,3,0
453910,4,2,-1,8,121148,3,0
453911,4,2,-1,8,121148,3,0
453912,4,2,-1,8,121148,3,0
453913,4,2,-1,8,121148,3,0
453920,4,3,-1,5,121153,3,0
453921,4,3,-1,5,121153,3,0
453922,4,3,-1,5,121153,3,0
453923,4,3,-1,5,121153,3,0
453930,4,3,-1,5,121156,3,0
453931,4,3,-1,5,121156,3,0
453932,4,3,-1,5,121156,3,0
453933,4,3,-1,5,121156,3,0
453940,4,3,-1,5,121156,3,0
453941,4,3,-1,5,121156,3,0
453942,4,3,-1,5,121156,3,0
453943,4,3,-1,5,121156,3,0
453950,4,2,-1,8,121174,3,0
453951,4,2,-1,8,121174,3,0
453952,4,2,-1,8,121174,3,0
453953,4,2,-1,8,121174,3,0
453960,4,4,-1,6,121175,3,0
453961,4,4,-1,6,121175,3,0
453962,4,4,-1,6,121175,3,0
453963,4,4,-1,6,121175,3,0
453970,4,2,-1,8,121174,3,0
453971,4,2,-1,8,121174,3,0
453972,4,2,-1,8,121174,3,0
453973,4,2,-1,8,121174,3,0
453980,4,2,-1,8,121184,3,0
453981,4,2,-1,8,121184,3,0
453982,4,2,-1,8,121184,3,0
453983,4,2,-1,8,121184,3,0
453990,4,1,-1,7,46479,3,0
453991,4,1,-1,7,46479,3,0
453992,4,1,-1,7,46479,3,0
453993,4,1,-1,7,46479,3,0
454000,4,4,-1,6,121227,3,0
454001,4,4,-1,6,121227,3,0
454002,4,4,-1,6,121227,3,0
454003,4,4,-1,6,121227,3,0
454010,4,2,-1,8,121234,3,0
454011,4,2,-1,8,121234,3,0
454012,4,2,-1,8,121234,3,0
454013,4,2,-1,8,121234,3,0
454020,4,4,-1,6,121254,3,0
454021,4,4,-1,6,121254,3,0
454022,4,4,-1,6,121254,3,0
454023,4,4,-1,6,121254,3,0
454030,4,4,-1,6,121254,3,0
454031,4,4,-1,6,121254,3,0
454032,4,4,-1,6,121254,3,0
454033,4,4,-1,6,121254,3,0
454040,4,1,-1,7,121276,3,0
454041,4,1,-1,7,121276,3,0
454042,4,1,-1,7,121276,3,0
454043,4,1,-1,7,121276,3,0
454050,4,2,-1,8,121298,3,0
454051,4,2,-1,8,121298,3,0
454052,4,2,-1,8,121298,3,0
454053,4,2,-1,8,121298,3,0
454060,4,1,-1,7,121297,3,0
454061,4,1,-1,7,121297,3,0
454062,4,1,-1,7,121297,3,0
454063,4,1,-1,7,121297,3,0
454070,4,4,-1,6,46859,3,0
454071,4,4,-1,6,46859,3,0
454072,4,4,-1,6,46859,3,0
454073,4,4,-1,6,46859,3,0
454080,4,4,-1,6,46859,3,0
454081,4,4,-1,6,46859,3,0
454082,4,4,-1,6,46859,3,0
454083,4,4,-1,6,46859,3,0
454090,4,4,-1,6,46865,3,0
454091,4,4,-1,6,46865,3,0
454092,4,4,-1,6,46865,3,0
454093,4,4,-1,6,46865,3,0
454100,4,4,-1,6,46876,3,0
454101,4,4,-1,6,46876,3,0
454102,4,4,-1,6,46876,3,0
454103,4,4,-1,6,46876,3,0
454110,4,3,-1,5,46888,3,0
454111,4,3,-1,5,46888,3,0
454112,4,3,-1,5,46888,3,0
454113,4,3,-1,5,46888,3,0
454120,4,3,-1,5,46888,3,0
454121,4,3,-1,5,46888,3,0
454122,4,3,-1,5,46888,3,0
454123,4,3,-1,5,46888,3,0
454130,4,1,-1,7,46926,3,0
454131,4,1,-1,7,46926,3,0
454132,4,1,-1,7,46926,3,0
454133,4,1,-1,7,46926,3,0
454140,4,1,-1,7,46928,3,0
454141,4,1,-1,7,46928,3,0
454142,4,1,-1,7,46928,3,0
454143,4,1,-1,7,46928,3,0
454150,4,2,-1,8,46944,3,0
454151,4,2,-1,8,46944,3,0
454152,4,2,-1,8,46944,3,0
454153,4,2,-1,8,46944,3,0
454160,4,4,-1,6,46952,3,0
454161,4,4,-1,6,46952,3,0
454162,4,4,-1,6,46952,3,0
454163,4,4,-1,6,46952,3,0
454170,4,4,-1,6,46952,3,0
454171,4,4,-1,6,46952,3,0
454172,4,4,-1,6,46952,3,0
454173,4,4,-1,6,46952,3,0
454180,4,3,-1,5,121317,3,0
454181,4,3,-1,5,121317,3,0
454182,4,3,-1,5,121317,3,0
454183,4,3,-1,5,121317,3,0
454190,4,4,-1,6,121318,3,0
454191,4,4,-1,6,121318,3,0
454192,4,4,-1,6,121318,3,0
454193,4,4,-1,6,121318,3,0
454200,4,4,-1,6,121354,3,0
454201,4,4,-1,6,121354,3,0
454202,4,4,-1,6,121354,3,0
454203,4,4,-1,6,121354,3,0
454210,4,4,-1,6,121354,3,0
454211,4,4,-1,6,121354,3,0
454212,4,4,-1,6,121354,3,0
454213,4,4,-1,6,121354,3,0
454220,4,4,-1,6,121354,3,0
454221,4,4,-1,6,121354,3,0
454222,4,4,-1,6,121354,3,0
454223,4,4,-1,6,121354,3,0
454230,4,2,-1,8,47189,3,0
454231,4,2,-1,8,47189,3,0
454232,4,2,-1,8,47189,3,0
454233,4,2,-1,8,47189,3,0
454240,4,2,-1,8,47189,3,0
454241,4,2,-1,8,47189,3,0
454242,4,2,-1,8,47189,3,0
454243,4,2,-1,8,47189,3,0
454250,4,1,-1,7,47199,3,0
454251,4,1,-1,7,47199,3,0
454252,4,1,-1,7,47199,3,0
454253,4,1,-1,7,47199,3,0
454260,4,3,-1,5,47202,3,0
454261,4,3,-1,5,47202,3,0
454262,4,3,-1,5,47202,3,0
454263,4,3,-1,5,47202,3,0
454270,4,1,-1,7,121368,3,0
454271,4,1,-1,7,121368,3,0
454272,4,1,-1,7,121368,3,0
454273,4,1,-1,7,121368,3,0
454280,4,1,-1,7,121368,3,0
454281,4,1,-1,7,121368,3,0
454282,4,1,-1,7,121368,3,0
454283,4,1,-1,7,121368,3,0
454290,4,1,-1,7,121368,3,0
454291,4,1,-1,7,121368,3,0
454292,4,1,-1,7,121368,3,0
454293,4,1,-1,7,121368,3,0
454300,4,3,-1,5,47214,3,0
454301,4,3,-1,5,47214,3,0
454302,4,3,-1,5,47214,3,0
454303,4,3,-1,5,47214,3,0
454310,4,3,-1,5,47214,3,0
454311,4,3,-1,5,47214,3,0
454312,4,3,-1,5,47214,3,0
454313,4,3,-1,5,47214,3,0
454320,4,3,-1,5,47214,3,0
454321,4,3,-1,5,47214,3,0
454322,4,3,-1,5,47214,3,0
454323,4,3,-1,5,47214,3,0
454330,4,2,-1,8,121377,3,0
454331,4,2,-1,8,121377,3,0
454332,4,2,-1,8,121377,3,0
454333,4,2,-1,8,121377,3,0
454340,4,4,-1,6,121378,3,0
454341,4,4,-1,6,121378,3,0
454342,4,4,-1,6,121378,3,0
454343,4,4,-1,6,121378,3,0
454350,4,4,-1,6,121378,3,0
454351,4,4,-1,6,121378,3,0
454352,4,4,-1,6,121378,3,0
454353,4,4,-1,6,121378,3,0
454360,4,4,-1,6,121378,3,0
454361,4,4,-1,6,121378,3,0
454362,4,4,-1,6,121378,3,0
454363,4,4,-1,6,121378,3,0
454370,4,2,-1,8,121390,3,0
454371,4,2,-1,8,121390,3,0
454372,4,2,-1,8,121390,3,0
454373,4,2,-1,8,121390,3,0
454380,4,2,-1,8,121391,3,0
454381,4,2,-1,8,121391,3,0
454382,4,2,-1,8,121391,3,0
454383,4,2,-1,8,121391,3,0
454390,4,2,-1,8,121391,3,0
454391,4,2,-1,8,121391,3,0
454392,4,2,-1,8,121391,3,0
454393,4,2,-1,8,121391,3,0
454400,4,2,-1,8,121391,3,0
454401,4,2,-1,8,121391,3,0
454402,4,2,-1,8,121391,3,0
454403,4,2,-1,8,121391,3,0
454410,4,2,-1,8,121391,3,0
454411,4,2,-1,8,121391,3,0
454412,4,2,-1,8,121391,3,0
454413,4,2,-1,8,121391,3,0
454420,4,2,-1,8,47378,3,0
454421,4,2,-1,8,47378,3,0
454422,4,2,-1,8,47378,3,0
454423,4,2,-1,8,47378,3,0
454430,4,2,-1,8,121409,3,0
454431,4,2,-1,8,121409,3,0
454432,4,2,-1,8,121409,3,0
454433,4,2,-1,8,121409,3,0
454440,4,2,-1,8,121415,3,0
454441,4,2,-1,8,121415,3,0
454442,4,2,-1,8,121415,3,0
454443,4,2,-1,8,121415,3,0
454450,4,2,-1,8,121415,3,0
454451,4,2,-1,8,121415,3,0
454452,4,2,-1,8,121415,3,0
454453,4,2,-1,8,121415,3,0
454460,4,4,-1,6,47402,3,0
454461,4,4,-1,6,47402,3,0
454462,4,4,-1,6,47402,3,0
454463,4,4,-1,6,47402,3,0
454470,4,4,-1,6,121442,3,0
454471,4,4,-1,6,121442,3,0
454472,4,4,-1,6,121442,3,0
454473,4,4,-1,6,121442,3,0
454480,4,4,-1,6,121442,3,0
454481,4,4,-1,6,121442,3,0
454482,4,4,-1,6,121442,3,0
454483,4,4,-1,6,121442,3,0
454490,4,4,-1,6,121442,3,0
454491,4,4,-1,6,121442,3,0
454492,4,4,-1,6,121442,3,0
454493,4,4,-1,6,121442,3,0
454500,4,4,-1,6,121464,3,0
454501,4,4,-1,6,121464,3,0
454502,4,4,-1,6,121464,3,0
454503,4,4,-1,6,121464,3,0
454510,4,3,-1,5,121482,3,0
454511,4,3,-1,5,121482,3,0
454512,4,3,-1,5,121482,3,0
454513,4,3,-1,5,121482,3,0
454520,4,1,-1,7,121491,3,0
454521,4,1,-1,7,121491,3,0
454522,4,1,-1,7,121491,3,0
454523,4,1,-1,7,121491,3,0
454530,4,3,-1,5,121501,3,0
454531,4,3,-1,5,121501,3,0
454532,4,3,-1,5,121501,3,0
454533,4,3,-1,5,121501,3,0
454540,4,3,-1,5,121515,3,0
454541,4,3,-1,5,121515,3,0
454542,4,3,-1,5,121515,3,0
454543,4,3,-1,5,121515,3,0
454550,4,3,-1,5,121515,3,0
454551,4,3,-1,5,121515,3,0
454552,4,3,-1,5,121515,3,0
454553,4,3,-1,5,121515,3,0
454560,4,4,-1,6,121518,3,0
454561,4,4,-1,6,121518,3,0
454562,4,4,-1,6,121518,3,0
454563,4,4,-1,6,121518,3,0
454570,4,4,-1,6,121526,3,0
454571,4,4,-1,6,121526,3,0
454572,4,4,-1,6,121526,3,0
454573,4,4,-1,6,121526,3,0
454580,4,2,-1,8,121525,3,0
454581,4,2,-1,8,121525,3,0
454582,4,2,-1,8,121525,3,0
454583,4,2,-1,8,121525,3,0
454590,4,4,-1,6,121526,3,0
454591,4,4,-1,6,121526,3,0
454592,4,4,-1,6,121526,3,0
454593,4,4,-1,6,121526,3,0
454600,4,2,-1,8,121528,3,0
454601,4,2,-1,8,121528,3,0
454602,4,2,-1,8,121528,3,0
454603,4,2,-1,8,121528,3,0
454610,4,2,-1,8,121528,3,0
454611,4,2,-1,8,121528,3,0
454612,4,2,-1,8,121528,3,0
454613,4,2,-1,8,121528,3,0
454620,4,2,-1,8,121528,3,0
454621,4,2,-1,8,121528,3,0
454622,4,2,-1,8,121528,3,0
454623,4,2,-1,8,121528,3,0
454630,4,2,-1,8,47838,3,0
454631,4,2,-1,8,47838,3,0
454632,4,2,-1,8,47838,3,0
454633,4,2,-1,8,47838,3,0
454640,4,2,-1,8,47838,3,0
454641,4,2,-1,8,47838,3,0
454642,4,2,-1,8,47838,3,0
454643,4,2,-1,8,47838,3,0
454650,4,1,-1,7,121544,3,0
454651,4,1,-1,7,121544,3,0
454652,4,1,-1,7,121544,3,0
454653,4,1,-1,7,121544,3,0
454660,4,4,-1,6,121548,3,0
454661,4,4,-1,6,121548,3,0
454662,4,4,-1,6,121548,3,0
454663,4,4,-1,6,121548,3,0
454670,4,4,-1,6,121553,3,0
454671,4,4,-1,6,121553,3,0
454672,4,4,-1,6,121553,3,0
454673,4,4,-1,6,121553,3,0
454680,4,1,-1,7,121552,3,0
454681,4,1,-1,7,121552,3,0
454682,4,1,-1,7,121552,3,0
454683,4,1,-1,7,121552,3,0
454690,4,4,-1,6,121553,3,0
454691,4,4,-1,6,121553,3,0
454692,4,4,-1,6,121553,3,0
454693,4,4,-1,6,121553,3,0
454700,4,4,-1,6,121553,3,0
454701,4,4,-1,6,121553,3,0
454702,4,4,-1,6,121553,3,0
454703,4,4,-1,6,121553,3,0
454710,4,4,-1,6,121553,3,0
454711,4,4,-1,6,121553,3,0
454712,4,4,-1,6,121553,3,0
454713,4,4,-1,6,121553,3,0
454720,4,1,-1,7,121569,3,0
454721,4,1,-1,7,121569,3,0
454722,4,1,-1,7,121569,3,0
454723,4,1,-1,7,121569,3,0
454730,4,1,-1,7,121569,3,0
454731,4,1,-1,7,121569,3,0
454732,4,1,-1,7,121569,3,0
454733,4,1,-1,7,121569,3,0
454740,4,1,-1,7,121569,3,0
454741,4,1,-1,7,121569,3,0
454742,4,1,-1,7,121569,3,0
454743,4,1,-1,7,121569,3,0
454750,4,2,-1,8,121570,3,0
454751,4,2,-1,8,121570,3,0
454752,4,2,-1,8,121570,3,0
454753,4,2,-1,8,121570,3,0
454760,4,1,-1,7,121588,3,0
454761,4,1,-1,7,121588,3,0
454762,4,1,-1,7,121588,3,0
454763,4,1,-1,7,121588,3,0
454770,4,4,-1,6,121589,3,0
454771,4,4,-1,6,121589,3,0
454772,4,4,-1,6,121589,3,0
454773,4,4,-1,6,121589,3,0
454780,4,4,-1,6,121593,3,0
454781,4,4,-1,6,121593,3,0
454782,4,4,-1,6,121593,3,0
454783,4,4,-1,6,121593,3,0
454790,4,4,-1,6,121593,3,0
454791,4,4,-1,6,121593,3,0
454792,4,4,-1,6,121593,3,0
454793,4,4,-1,6,121593,3,0
